date,contrib_count
2022-10-16,21.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,7.0
2022-10-21,0.0
2022-10-22,12.0
2022-10-23,8.0
2022-10-24,3.0
2022-10-25,15.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,12.0
2022-10-29,12.0
2022-10-30,12.0
2022-10-31,12.0
2022-11-01,14.0
2022-11-02,11.0
2022-11-03,11.0
2022-11-04,12.0
2022-11-05,13.0
2022-11-06,11.0
2022-11-07,11.0
2022-11-08,11.0
2022-11-09,11.0
2022-11-10,12.0
2022-11-11,6.0
2022-11-12,11.0
2022-11-13,10.0
2022-11-14,11.0
2022-11-15,3.0
2022-11-16,12.0
2022-11-17,11.0
2022-11-18,12.0
2022-11-19,11.0
2022-11-20,12.0
2022-11-21,11.0
2022-11-22,13.0
2022-11-23,11.0
2022-11-24,12.0
2022-11-25,11.0
2022-11-26,11.0
2022-11-27,11.0
2022-11-28,10.0
2022-11-29,11.0
2022-11-30,10.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,11.0
2022-12-04,10.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,6.0
2022-12-12,2.0
2022-12-13,13.0
2022-12-14,12.0
2022-12-15,13.0
2022-12-16,12.0
2022-12-17,10.0
2022-12-18,12.0
2022-12-19,9.0
2022-12-20,11.0
2022-12-21,9.0
2022-12-22,10.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
